07-31-2026 16:09:51 RAM 6321/7485MB (lfb 1x4MB) CPU [0%@883,1%@883,4%@883,26%@883,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.937C/57.468C soc2@57.906C/58.093C soc0@55.843C/56.031C gpu@58.75C/59C tj@58.75C/59C soc1@57.218C/57.531C VDD_IN 10115mW/9732mW/11749mW VDD_CPU_GPU_CV 3962mW/3778mW/5287mW VDD_SOC 2125mW/2040mW/2279mW
07-31-2026 16:09:52 RAM 6321/7485MB (lfb 1x4MB) CPU [1%@729,0%@729,0%@729,20%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.843C/58.093C soc0@55.75C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.5C/57.531C VDD_IN 10154mW/9733mW/11749mW VDD_CPU_GPU_CV 4040mW/3778mW/5287mW VDD_SOC 2086mW/2040mW/2279mW
07-31-2026 16:09:53 RAM 6321/7485MB (lfb 1x4MB) CPU [7%@729,0%@729,7%@729,13%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@57.875C/58.093C soc0@55.843C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.218C/57.531C VDD_IN 10194mW/9734mW/11749mW VDD_CPU_GPU_CV 3962mW/3779mW/5287mW VDD_SOC 2125mW/2041mW/2279mW
07-31-2026 16:09:54 RAM 6321/7485MB (lfb 1x4MB) CPU [0%@729,1%@729,21%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@57.843C/58.093C soc0@55.875C/56.031C gpu@58.593C/59C tj@58.593C/59C soc1@57.343C/57.531C VDD_IN 10076mW/9735mW/11749mW VDD_CPU_GPU_CV 4001mW/3779mW/5287mW VDD_SOC 2086mW/2041mW/2279mW
07-31-2026 16:09:55 RAM 6321/7485MB (lfb 1x4MB) CPU [5%@960,1%@960,26%@960,1%@960,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.468C soc2@57.937C/58.093C soc0@55.875C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.343C/57.531C VDD_IN 10115mW/9736mW/11749mW VDD_CPU_GPU_CV 4001mW/3780mW/5287mW VDD_SOC 2086mW/2041mW/2279mW
07-31-2026 16:09:56 RAM 6322/7485MB (lfb 1x4MB) CPU [1%@729,1%@729,16%@729,6%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@58.062C/58.093C soc0@55.843C/56.031C gpu@58.968C/59C tj@58.968C/59C soc1@57.437C/57.531C VDD_IN 10115mW/9737mW/11749mW VDD_CPU_GPU_CV 4040mW/3780mW/5287mW VDD_SOC 2086mW/2041mW/2279mW
07-31-2026 16:09:57 RAM 6322/7485MB (lfb 1x4MB) CPU [2%@729,3%@729,23%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.375C/57.468C soc2@57.968C/58.093C soc0@55.781C/56.031C gpu@58.656C/59C tj@58.656C/59C soc1@57.312C/57.531C VDD_IN 10115mW/9737mW/11749mW VDD_CPU_GPU_CV 4001mW/3781mW/5287mW VDD_SOC 2086mW/2041mW/2279mW
07-31-2026 16:09:58 RAM 6322/7485MB (lfb 1x4MB) CPU [1%@729,0%@729,18%@729,1%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.25C/57.468C soc2@57.968C/58.093C soc0@56.031C/56.031C gpu@58.687C/59C tj@58.687C/59C soc1@57.468C/57.531C VDD_IN 10312mW/9739mW/11749mW VDD_CPU_GPU_CV 4040mW/3781mW/5287mW VDD_SOC 2164mW/2041mW/2279mW
07-31-2026 16:09:59 RAM 6322/7485MB (lfb 1x4MB) CPU [3%@729,1%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.468C soc2@58C/58.093C soc0@56.031C/56.031C gpu@58.625C/59C tj@58.625C/59C soc1@57.468C/57.531C VDD_IN 10115mW/9740mW/11749mW VDD_CPU_GPU_CV 4040mW/3782mW/5287mW VDD_SOC 2086mW/2041mW/2279mW
07-31-2026 16:10:00 RAM 6322/7485MB (lfb 1x4MB) CPU [1%@729,4%@729,21%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@58C/58.093C soc0@56.031C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.437C/57.531C VDD_IN 10036mW/9740mW/11749mW VDD_CPU_GPU_CV 3883mW/3782mW/5287mW VDD_SOC 2125mW/2042mW/2279mW
07-31-2026 16:10:01 RAM 6321/7485MB (lfb 1x4MB) CPU [0%@729,0%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@58C/58.093C soc0@55.968C/56.031C gpu@58.843C/59C tj@58.843C/59C soc1@57.406C/57.531C VDD_IN 10115mW/9741mW/11749mW VDD_CPU_GPU_CV 4001mW/3783mW/5287mW VDD_SOC 2086mW/2042mW/2279mW
07-31-2026 16:10:03 RAM 6325/7485MB (lfb 1x4MB) CPU [1%@729,5%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@58C/58.093C soc0@55.906C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.437C/57.531C VDD_IN 10154mW/9742mW/11749mW VDD_CPU_GPU_CV 3962mW/3783mW/5287mW VDD_SOC 2125mW/2042mW/2279mW
07-31-2026 16:10:04 RAM 6325/7485MB (lfb 1x4MB) CPU [1%@729,0%@729,26%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[621] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@57.968C/58.093C soc0@55.906C/56.031C gpu@58.812C/59C tj@58.812C/59C soc1@57.343C/57.531C VDD_IN 10115mW/9743mW/11749mW VDD_CPU_GPU_CV 4040mW/3784mW/5287mW VDD_SOC 2086mW/2042mW/2279mW
07-31-2026 16:10:05 RAM 6325/7485MB (lfb 1x4MB) CPU [1%@729,5%@729,19%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[621] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.468C soc2@57.968C/58.093C soc0@55.906C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.406C/57.531C VDD_IN 10154mW/9744mW/11749mW VDD_CPU_GPU_CV 4001mW/3784mW/5287mW VDD_SOC 2125mW/2042mW/2279mW
07-31-2026 16:10:06 RAM 6325/7485MB (lfb 1x4MB) CPU [1%@729,1%@729,27%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@57.968C/58.093C soc0@55.937C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.343C/57.531C VDD_IN 10154mW/9745mW/11749mW VDD_CPU_GPU_CV 4040mW/3785mW/5287mW VDD_SOC 2086mW/2042mW/2279mW
07-31-2026 16:10:07 RAM 6326/7485MB (lfb 1x4MB) CPU [1%@729,3%@729,18%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@57.875C/58.093C soc0@55.875C/56.031C gpu@58.562C/59C tj@58.562C/59C soc1@57.375C/57.531C VDD_IN 10154mW/9746mW/11749mW VDD_CPU_GPU_CV 4040mW/3786mW/5287mW VDD_SOC 2086mW/2042mW/2279mW
07-31-2026 16:10:08 RAM 6326/7485MB (lfb 1x4MB) CPU [1%@729,1%@729,21%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@57.968C/58.093C soc0@55.968C/56.031C gpu@58.875C/59C tj@58.875C/59C soc1@57.343C/57.531C VDD_IN 10272mW/9747mW/11749mW VDD_CPU_GPU_CV 4080mW/3786mW/5287mW VDD_SOC 2125mW/2043mW/2279mW
07-31-2026 16:10:09 RAM 6326/7485MB (lfb 1x4MB) CPU [0%@729,5%@729,23%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@57.906C/58.093C soc0@55.875C/56.031C gpu@58.593C/59C tj@58.593C/59C soc1@57.281C/57.531C VDD_IN 10115mW/9748mW/11749mW VDD_CPU_GPU_CV 4040mW/3787mW/5287mW VDD_SOC 2086mW/2043mW/2279mW
07-31-2026 16:10:10 RAM 6326/7485MB (lfb 1x4MB) CPU [5%@729,1%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.468C soc2@57.968C/58.093C soc0@55.812C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.312C/57.531C VDD_IN 9958mW/9749mW/11749mW VDD_CPU_GPU_CV 3851mW/3787mW/5287mW VDD_SOC 2086mW/2043mW/2279mW
07-31-2026 16:10:11 RAM 6326/7485MB (lfb 1x4MB) CPU [4%@729,0%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.875C/58.093C soc0@55.875C/56.031C gpu@58.656C/59C tj@58.656C/59C soc1@57.312C/57.531C VDD_IN 10076mW/9749mW/11749mW VDD_CPU_GPU_CV 4001mW/3788mW/5287mW VDD_SOC 2086mW/2043mW/2279mW
07-31-2026 16:10:12 RAM 6326/7485MB (lfb 1x4MB) CPU [0%@729,5%@729,18%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.843C/58.093C soc0@55.843C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.312C/57.531C VDD_IN 10076mW/9750mW/11749mW VDD_CPU_GPU_CV 3923mW/3788mW/5287mW VDD_SOC 2125mW/2043mW/2279mW
07-31-2026 16:10:13 RAM 6326/7485MB (lfb 1x4MB) CPU [0%@729,1%@729,25%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.906C/58.093C soc0@55.781C/56.031C gpu@58.656C/59C tj@58.656C/59C soc1@57.218C/57.531C VDD_IN 10076mW/9751mW/11749mW VDD_CPU_GPU_CV 4001mW/3788mW/5287mW VDD_SOC 2086mW/2043mW/2279mW
07-31-2026 16:10:14 RAM 6326/7485MB (lfb 1x4MB) CPU [0%@729,3%@729,21%@729,1%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.468C soc2@57.906C/58.093C soc0@55.75C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.25C/57.531C VDD_IN 10154mW/9752mW/11749mW VDD_CPU_GPU_CV 4001mW/3789mW/5287mW VDD_SOC 2125mW/2043mW/2279mW
07-31-2026 16:10:15 RAM 6326/7485MB (lfb 1x4MB) CPU [1%@729,0%@729,21%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.875C/58.093C soc0@55.75C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.312C/57.531C VDD_IN 10154mW/9753mW/11749mW VDD_CPU_GPU_CV 4040mW/3789mW/5287mW VDD_SOC 2086mW/2043mW/2279mW
07-31-2026 16:10:16 RAM 6326/7485MB (lfb 1x4MB) CPU [4%@883,2%@883,26%@883,0%@883,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.468C soc2@57.812C/58.093C soc0@55.781C/56.031C gpu@58.906C/59C tj@58.906C/59C soc1@57.5C/57.531C VDD_IN 10154mW/9754mW/11749mW VDD_CPU_GPU_CV 4001mW/3790mW/5287mW VDD_SOC 2086mW/2044mW/2279mW
07-31-2026 16:10:17 RAM 6326/7485MB (lfb 1x4MB) CPU [0%@729,0%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@57.843C/58.093C soc0@55.781C/56.031C gpu@58.593C/59C tj@58.593C/59C soc1@57.187C/57.531C VDD_IN 10115mW/9755mW/11749mW VDD_CPU_GPU_CV 4040mW/3790mW/5287mW VDD_SOC 2086mW/2044mW/2279mW
07-31-2026 16:10:18 RAM 6326/7485MB (lfb 1x4MB) CPU [4%@729,0%@729,22%@729,1%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 89%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.906C/57.468C soc2@57.937C/58.093C soc0@55.812C/56.031C gpu@58.812C/59C tj@58.812C/59C soc1@57.218C/57.531C VDD_IN 10076mW/9755mW/11749mW VDD_CPU_GPU_CV 4001mW/3791mW/5287mW VDD_SOC 2086mW/2044mW/2279mW
07-31-2026 16:10:19 RAM 6326/7485MB (lfb 1x4MB) CPU [0%@729,2%@729,19%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.468C soc2@57.875C/58.093C soc0@55.812C/56.031C gpu@58.593C/59C tj@58.593C/59C soc1@57.281C/57.531C VDD_IN 10430mW/9757mW/11749mW VDD_CPU_GPU_CV 4080mW/3792mW/5287mW VDD_SOC 2161mW/2044mW/2279mW
07-31-2026 16:10:20 RAM 6326/7485MB (lfb 1x4MB) CPU [4%@729,1%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@57.906C/58.093C soc0@55.781C/56.031C gpu@58.718C/59C tj@58.718C/59C soc1@57.531C/57.531C VDD_IN 10154mW/9758mW/11749mW VDD_CPU_GPU_CV 4040mW/3792mW/5287mW VDD_SOC 2086mW/2044mW/2279mW
07-31-2026 16:10:21 RAM 6326/7485MB (lfb 1x4MB) CPU [3%@729,2%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 0%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.312C/57.468C soc2@57.937C/58.093C soc0@55.781C/56.031C gpu@58.281C/59C tj@58.281C/59C soc1@57.437C/57.531C VDD_IN 10036mW/9758mW/11749mW VDD_CPU_GPU_CV 3772mW/3792mW/5287mW VDD_SOC 2125mW/2044mW/2279mW
07-31-2026 16:10:22 RAM 6327/7485MB (lfb 1x4MB) CPU [1%@729,2%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@58C/58.093C soc0@55.968C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.406C/57.531C VDD_IN 10154mW/9759mW/11749mW VDD_CPU_GPU_CV 3962mW/3793mW/5287mW VDD_SOC 2125mW/2044mW/2279mW
07-31-2026 16:10:23 RAM 6327/7485MB (lfb 1x4MB) CPU [5%@729,1%@729,20%@729,1%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.25C/57.468C soc2@57.968C/58.093C soc0@55.875C/56.031C gpu@58.687C/59C tj@58.687C/59C soc1@57.406C/57.531C VDD_IN 10115mW/9760mW/11749mW VDD_CPU_GPU_CV 3923mW/3793mW/5287mW VDD_SOC 2125mW/2045mW/2279mW
07-31-2026 16:10:24 RAM 6327/7485MB (lfb 1x4MB) CPU [0%@729,0%@729,26%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@57.906C/58.093C soc0@55.875C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.406C/57.531C VDD_IN 10115mW/9761mW/11749mW VDD_CPU_GPU_CV 4040mW/3793mW/5287mW VDD_SOC 2086mW/2045mW/2279mW
07-31-2026 16:10:25 RAM 6327/7485MB (lfb 1x4MB) CPU [4%@729,2%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.468C soc2@57.937C/58.093C soc0@55.906C/56.031C gpu@58.5C/59C tj@58.5C/59C soc1@57.281C/57.531C VDD_IN 10076mW/9762mW/11749mW VDD_CPU_GPU_CV 3962mW/3794mW/5287mW VDD_SOC 2086mW/2045mW/2279mW
07-31-2026 16:10:26 RAM 6327/7485MB (lfb 1x4MB) CPU [0%@729,1%@729,25%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.906C/58.093C soc0@55.843C/56.031C gpu@58.562C/59C tj@58.562C/59C soc1@57.281C/57.531C VDD_IN 10076mW/9762mW/11749mW VDD_CPU_GPU_CV 4040mW/3794mW/5287mW VDD_SOC 2086mW/2045mW/2279mW
07-31-2026 16:10:27 RAM 6327/7485MB (lfb 1x4MB) CPU [0%@729,0%@729,18%@729,0%@729,0%@729,2%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@57.937C/58.093C soc0@55.968C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.406C/57.531C VDD_IN 10194mW/9763mW/11749mW VDD_CPU_GPU_CV 4001mW/3795mW/5287mW VDD_SOC 2125mW/2045mW/2279mW
07-31-2026 16:10:28 RAM 6328/7485MB (lfb 16x1MB) CPU [1%@729,0%@729,27%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[621] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@57.906C/58.093C soc0@55.875C/56.031C gpu@58.781C/59C tj@58.781C/59C soc1@57.281C/57.531C VDD_IN 10115mW/9764mW/11749mW VDD_CPU_GPU_CV 4040mW/3795mW/5287mW VDD_SOC 2086mW/2045mW/2279mW
07-31-2026 16:10:29 RAM 6328/7485MB (lfb 16x1MB) CPU [2%@729,2%@729,21%@729,1%@729,0%@729,3%@729] EMC_FREQ 29%@2133 GR3D_FREQ 67%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.031C/57.468C soc2@57.968C/58.093C soc0@55.875C/56.031C gpu@58.562C/59C tj@58.562C/59C soc1@57.312C/57.531C VDD_IN 10272mW/9765mW/11749mW VDD_CPU_GPU_CV 4040mW/3796mW/5287mW VDD_SOC 2125mW/2045mW/2279mW
07-31-2026 16:10:30 RAM 6329/7485MB (lfb 16x1MB) CPU [0%@729,0%@729,5%@729,12%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@57.968C/58.093C soc0@55.781C/56.031C gpu@58.343C/59C tj@58.343C/59C soc1@57.375C/57.531C VDD_IN 10391mW/9767mW/11749mW VDD_CPU_GPU_CV 4080mW/3796mW/5287mW VDD_SOC 2164mW/2046mW/2279mW
07-31-2026 16:10:31 RAM 6328/7485MB (lfb 16x1MB) CPU [1%@729,0%@729,25%@729,0%@729,1%@729,2%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.375C/57.468C soc2@57.937C/58.093C soc0@55.875C/56.031C gpu@58.75C/59C tj@58.75C/59C soc1@57.343C/57.531C VDD_IN 10154mW/9767mW/11749mW VDD_CPU_GPU_CV 4040mW/3797mW/5287mW VDD_SOC 2086mW/2046mW/2279mW
07-31-2026 16:10:32 RAM 6328/7485MB (lfb 16x1MB) CPU [4%@729,0%@729,18%@729,0%@729,0%@729,2%@729] EMC_FREQ 28%@2133 GR3D_FREQ 0%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@57.906C/58.093C soc0@55.812C/56.031C gpu@57.968C/59C tj@57.968C/59C soc1@57.312C/57.531C VDD_IN 9840mW/9768mW/11749mW VDD_CPU_GPU_CV 3733mW/3797mW/5287mW VDD_SOC 2086mW/2046mW/2279mW
07-31-2026 16:10:33 RAM 6328/7485MB (lfb 16x1MB) CPU [0%@729,0%@729,25%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 35%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@57.968C/58.093C soc0@55.75C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.312C/57.531C VDD_IN 9997mW/9768mW/11749mW VDD_CPU_GPU_CV 3962mW/3797mW/5287mW VDD_SOC 2086mW/2046mW/2279mW
07-31-2026 16:10:34 RAM 6328/7485MB (lfb 16x1MB) CPU [4%@729,2%@729,19%@729,3%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[619] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.875C/58.093C soc0@55.812C/56.031C gpu@58.75C/59C tj@58.5C/59C soc1@57.5C/57.531C VDD_IN 9840mW/9768mW/11749mW VDD_CPU_GPU_CV 3772mW/3797mW/5287mW VDD_SOC 2086mW/2046mW/2279mW
07-31-2026 16:10:35 RAM 6328/7485MB (lfb 16x1MB) CPU [0%@729,0%@729,21%@729,0%@729,1%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.437C/57.468C soc2@57.968C/58.093C soc0@55.718C/56.031C gpu@58.562C/59C tj@58.562C/59C soc1@57.437C/57.531C VDD_IN 10115mW/9769mW/11749mW VDD_CPU_GPU_CV 4040mW/3798mW/5287mW VDD_SOC 2086mW/2046mW/2279mW
07-31-2026 16:10:36 RAM 6328/7485MB (lfb 16x1MB) CPU [5%@729,1%@729,26%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.25C/57.468C soc2@58C/58.093C soc0@55.937C/56.031C gpu@58.656C/59C tj@58.656C/59C soc1@57.468C/57.531C VDD_IN 10233mW/9770mW/11749mW VDD_CPU_GPU_CV 4040mW/3798mW/5287mW VDD_SOC 2125mW/2046mW/2279mW
07-31-2026 16:10:37 RAM 6328/7485MB (lfb 16x1MB) CPU [0%@729,0%@729,24%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@58C/58.093C soc0@55.937C/56.031C gpu@58.906C/59C tj@58.906C/59C soc1@57.468C/57.531C VDD_IN 10154mW/9771mW/11749mW VDD_CPU_GPU_CV 4040mW/3799mW/5287mW VDD_SOC 2086mW/2046mW/2279mW
07-31-2026 16:10:38 RAM 6323/7485MB (lfb 1x4MB) CPU [5%@729,0%@729,16%@729,0%@729,0%@729,0%@729] EMC_FREQ 30%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@57.968C/58.093C soc0@55.937C/56.031C gpu@58.937C/59C tj@58.937C/59C soc1@57.468C/57.531C VDD_IN 10272mW/9772mW/11749mW VDD_CPU_GPU_CV 3962mW/3799mW/5287mW VDD_SOC 2164mW/2047mW/2279mW
07-31-2026 16:10:39 RAM 6323/7485MB (lfb 1x4MB) CPU [0%@729,0%@729,21%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.468C soc2@57.937C/58.093C soc0@55.937C/56.031C gpu@58.531C/59C tj@58.531C/59C soc1@57.343C/57.531C VDD_IN 10115mW/9773mW/11749mW VDD_CPU_GPU_CV 4001mW/3800mW/5287mW VDD_SOC 2086mW/2047mW/2279mW
07-31-2026 16:10:40 RAM 6323/7485MB (lfb 1x4MB) CPU [6%@883,2%@883,25%@883,0%@883,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@58C/58.093C soc0@55.906C/56.031C gpu@58.812C/59C tj@58.812C/59C soc1@57.375C/57.531C VDD_IN 10154mW/9774mW/11749mW VDD_CPU_GPU_CV 4001mW/3800mW/5287mW VDD_SOC 2086mW/2047mW/2279mW
